11 0
-0.01500000 0.21000000 0.21000000 0.09500000 0.09500000 0.00000000 0.00000000 0.00000000 0.00000000 0.18500000 0.18500000 
0.12250000 0.05500000 0.19500000 0.00000000 0.24500000 0.00000000 0.24500000 0.00000000 0.24500000 0.00000000 0.24500000 
0.04500000 0.08000000 0.08000000 0.11000000 0.11000000 0.00000000 0.00000000 0.11000000 0.11000000 0.00000000 0.00000000 
